#gene_id	length
XLOC_069826	2034
XLOC_069827	419
XLOC_069828	4506
XLOC_069829	1781
XLOC_069830	1468
XLOC_069831	2408
XLOC_069832	2108
XLOC_069833	1920
XLOC_069834	592
XLOC_069835	467
XLOC_069836	477
XLOC_069837	1220
XLOC_069838	133
XLOC_069839	186
XLOC_069840	302
XLOC_069841	3947
XLOC_069842	351
XLOC_069843	357
XLOC_069844	348
XLOC_069845	129
XLOC_069846	224
XLOC_069847	702
XLOC_069848	192
XLOC_069849	231
XLOC_069850	693
XLOC_069851	851
XLOC_069852	362
XLOC_069853	422
XLOC_069854	1445
XLOC_069855	549
XLOC_069856	1119
XLOC_069857	444
XLOC_069858	4971
XLOC_069859	50
XLOC_069860	420
XLOC_069861	5669
XLOC_069862	2740
XLOC_069863	912
XLOC_069864	240
XLOC_069865	957
XLOC_069866	261
XLOC_069867	150
XLOC_069868	227
XLOC_069869	875
XLOC_069870	285
XLOC_069871	1002
XLOC_069872	544
XLOC_069873	630
XLOC_069874	1245
XLOC_069875	1199
XLOC_069876	1039
XLOC_069877	399
XLOC_069878	1173
XLOC_069879	299
XLOC_069880	2301
XLOC_069881	183
XLOC_069882	417
XLOC_069883	618
XLOC_069884	366
XLOC_069885	337
XLOC_069886	53
XLOC_069887	373
XLOC_069888	393
XLOC_069889	243
XLOC_069890	1111
XLOC_069891	2121
XLOC_069892	357
XLOC_069893	1274
XLOC_069894	700
XLOC_069895	670
XLOC_069896	480
XLOC_069897	2042
XLOC_069898	313
XLOC_069899	3364
XLOC_069900	6247
XLOC_069901	2959
XLOC_069902	1077
XLOC_069903	1177
XLOC_069904	249
XLOC_069905	1747
XLOC_069906	929
XLOC_069907	2193
XLOC_069908	1021
XLOC_069909	69
XLOC_069910	1368
XLOC_069911	1252
XLOC_069912	613
XLOC_069913	228
XLOC_069914	1617
XLOC_069915	1846
XLOC_069916	171
XLOC_069917	2202
XLOC_069918	102
XLOC_069919	1818
XLOC_069920	2147
XLOC_069921	3831
XLOC_069922	1877
XLOC_069923	514
XLOC_069924	899
XLOC_069925	6537
XLOC_069926	189
XLOC_069927	249
XLOC_069928	1266
XLOC_069929	865
XLOC_069930	175
XLOC_069931	552
XLOC_069932	535
XLOC_069933	627
XLOC_069934	415
XLOC_069935	345
XLOC_069936	846
XLOC_069937	897
XLOC_069938	213
XLOC_069939	566
XLOC_069940	1120
XLOC_069941	520
XLOC_069942	981
XLOC_069943	776
XLOC_069944	349
XLOC_069945	486
XLOC_069946	137
XLOC_069947	192
XLOC_069948	1040
XLOC_069949	168
XLOC_069950	210
XLOC_069951	286
XLOC_069952	247
XLOC_069953	531
XLOC_069954	336
XLOC_069955	157
XLOC_069956	247
XLOC_069957	154
XLOC_069958	151
XLOC_069959	315
XLOC_069960	263
XLOC_069961	340
XLOC_069962	755
XLOC_069963	488
XLOC_069964	3211
XLOC_069965	4108
XLOC_069966	185
XLOC_069967	327
XLOC_069968	193
XLOC_069969	1119
XLOC_069970	475
XLOC_069971	208
XLOC_069972	226
XLOC_069973	164
XLOC_069974	495
XLOC_069975	167
XLOC_069976	1000
XLOC_069977	479
XLOC_069978	93
XLOC_069979	1532
XLOC_069980	1438
XLOC_069981	139
XLOC_069982	444
XLOC_069983	397
XLOC_069984	1285
XLOC_069985	261
XLOC_069986	732
XLOC_069987	1239
XLOC_069988	2312
XLOC_069989	788
XLOC_069990	645
XLOC_069991	659
XLOC_069992	409
XLOC_069993	240
XLOC_069994	201
XLOC_069995	165
XLOC_069996	129
XLOC_069997	60
XLOC_069998	570
XLOC_069999	217
XLOC_070000	630
XLOC_070001	872
XLOC_070002	519
XLOC_070003	518
XLOC_070004	201
XLOC_070005	696
XLOC_070006	425
XLOC_070007	2413
XLOC_070008	2238
XLOC_070009	1238
XLOC_070010	182
XLOC_070011	1293
XLOC_070012	356
XLOC_070013	453
XLOC_070014	264
XLOC_070015	267
XLOC_070016	399
XLOC_070017	396
XLOC_070018	945
XLOC_070019	376
XLOC_070020	1351
XLOC_070021	617
XLOC_070022	178
XLOC_070023	153
XLOC_070024	459
XLOC_070025	205
XLOC_070026	441
XLOC_070027	211
XLOC_070028	858
XLOC_070029	164
XLOC_070030	441
XLOC_070031	207
XLOC_070032	1000
XLOC_070033	316
XLOC_070034	352
XLOC_070035	119
XLOC_070036	270
XLOC_070037	323
XLOC_070038	1270
XLOC_070039	697
XLOC_070040	318
XLOC_070041	971
XLOC_070042	543
XLOC_070043	350
XLOC_070044	479
XLOC_070045	419
XLOC_070046	1270
XLOC_070047	597
XLOC_070048	2196
XLOC_070049	495
XLOC_070050	1268
XLOC_070051	547
XLOC_070052	1764
XLOC_070053	190
XLOC_070054	50
XLOC_070055	1232
XLOC_070056	263
XLOC_070057	388
XLOC_070058	345
XLOC_070059	109
XLOC_070060	315
XLOC_070061	1112
XLOC_070062	453
XLOC_070063	709
XLOC_070064	196
XLOC_070065	288
XLOC_070066	984
XLOC_070067	1308
XLOC_070068	372
XLOC_070069	968
XLOC_070070	466
XLOC_070071	436
XLOC_070072	145
XLOC_070073	2383
XLOC_070074	361
XLOC_070075	237
XLOC_070076	1704
XLOC_070077	316
XLOC_070078	211
XLOC_070079	112
XLOC_070080	315
XLOC_070081	780
XLOC_070082	199
XLOC_070083	1944
XLOC_070084	561
XLOC_070085	189
XLOC_070086	1383
XLOC_070087	189
XLOC_070088	271
XLOC_070089	2157
XLOC_070090	1210
XLOC_070091	1799
XLOC_070092	5443
XLOC_070093	51
XLOC_070094	268
XLOC_070095	518
XLOC_070096	2588
XLOC_070097	1232
XLOC_070098	211
XLOC_070099	628
XLOC_070100	504
XLOC_070101	303
XLOC_070102	425
XLOC_070103	517
XLOC_070104	446
XLOC_070105	65
XLOC_070106	759
XLOC_070107	336
XLOC_070108	257
XLOC_070109	184
XLOC_070110	725
XLOC_070111	1120
XLOC_070112	1575
XLOC_070113	413
XLOC_070114	8326
XLOC_070115	2575
XLOC_070116	159
XLOC_070117	4004
XLOC_070118	771
XLOC_070119	3338
XLOC_070120	1778
XLOC_070121	3205
XLOC_070122	348
XLOC_070123	391
XLOC_070124	186
XLOC_070125	50
XLOC_070126	678
XLOC_070127	90
XLOC_070128	288
XLOC_070129	1515
XLOC_070130	846
XLOC_070131	1002
XLOC_070132	540
XLOC_070133	1322
XLOC_070134	3237
XLOC_070135	317
XLOC_070136	559
XLOC_070137	481
XLOC_070138	242
XLOC_070139	871
XLOC_070140	75
XLOC_070141	1056
XLOC_070142	1088
XLOC_070143	187
XLOC_070144	802
XLOC_070145	1793
XLOC_070146	251
XLOC_070147	1053
XLOC_070148	1326
XLOC_070149	526
XLOC_070150	4891
XLOC_070151	1623
XLOC_070152	3062
XLOC_070153	3620
XLOC_070154	5081
XLOC_070155	1692
XLOC_070156	5885
XLOC_070157	8863
XLOC_070158	2717
XLOC_070159	2448
XLOC_070160	3180
XLOC_070161	7210
XLOC_070162	2325
XLOC_070163	1376
XLOC_070164	762
XLOC_070165	2787
XLOC_070166	408
XLOC_070167	355
XLOC_070168	8362
XLOC_070169	989
XLOC_070170	869
XLOC_070171	1258
XLOC_070172	171
XLOC_070173	884
XLOC_070174	1700
XLOC_070175	119
XLOC_070176	727
XLOC_070177	333
XLOC_070178	398
XLOC_070179	207
XLOC_070180	255
XLOC_070181	2340
XLOC_070182	2523
XLOC_070183	249
XLOC_070184	431
XLOC_070185	220
XLOC_070186	142
XLOC_070187	232
XLOC_070188	50
XLOC_070189	490
XLOC_070190	102
XLOC_070191	50
XLOC_070192	227
XLOC_070193	460
XLOC_070194	1476
XLOC_070195	462
XLOC_070196	1243
XLOC_070197	1783
XLOC_070198	963
XLOC_070199	1170
XLOC_070200	366
XLOC_070201	351
XLOC_070202	390
XLOC_070203	457
XLOC_070204	1053
XLOC_070205	3244
XLOC_070206	2160
XLOC_070207	1292
XLOC_070208	320
XLOC_070209	968
XLOC_070210	2934
XLOC_070211	1503
XLOC_070212	3660
XLOC_070213	4479
XLOC_070214	1009
XLOC_070215	1406
XLOC_070216	1857
XLOC_070217	747
XLOC_070218	169
XLOC_070219	2022
XLOC_070220	520
XLOC_070221	402
XLOC_070222	331
XLOC_070223	1222
XLOC_070224	187
XLOC_070225	283
XLOC_070226	229
XLOC_070227	350
XLOC_070228	722
XLOC_070229	761
XLOC_070230	1006
XLOC_070231	724
XLOC_070232	267
XLOC_070233	210
XLOC_070234	1409
XLOC_070235	1135
XLOC_070236	495
XLOC_070237	181
XLOC_070238	1290
XLOC_070239	219
XLOC_070240	1005
XLOC_070241	142
XLOC_070242	1027
XLOC_070243	1744
XLOC_070244	50
XLOC_070245	161
XLOC_070246	367
XLOC_070247	224
XLOC_070248	293
XLOC_070249	1450
XLOC_070250	936
XLOC_070251	1028
XLOC_070252	6283
XLOC_070253	767
XLOC_070254	283
XLOC_070255	206
XLOC_070256	951
XLOC_070257	127
XLOC_070258	547
XLOC_070259	293
XLOC_070260	153
XLOC_070261	5321
XLOC_070262	456
XLOC_070263	619
XLOC_070264	1302
XLOC_070265	358
XLOC_070266	209
XLOC_070267	482
XLOC_070268	50
XLOC_070269	2072
XLOC_070270	1551
XLOC_070271	2069
XLOC_070272	101
XLOC_070273	578
XLOC_070274	2555
XLOC_070275	456
XLOC_070276	413
XLOC_070277	320
XLOC_070278	319
XLOC_070279	174
XLOC_070280	407
XLOC_070281	2307
XLOC_070282	1868
XLOC_070283	2584
XLOC_070284	1121
XLOC_070285	2410
XLOC_070286	146
XLOC_070287	833
XLOC_070288	504
XLOC_070289	879
XLOC_070290	387
XLOC_070291	1877
XLOC_070292	3063
XLOC_070293	169
XLOC_070294	1680
XLOC_070295	50
XLOC_070296	1580
XLOC_070297	267
XLOC_070298	216
XLOC_070299	1213
XLOC_070300	1068
XLOC_070301	1537
XLOC_070302	342
XLOC_070303	845
XLOC_070304	403
XLOC_070305	277
XLOC_070306	245
XLOC_070307	309
XLOC_070308	1302
XLOC_070309	1083
XLOC_070310	405
XLOC_070311	571
XLOC_070312	262
XLOC_070313	497
XLOC_070314	356
XLOC_070315	55
XLOC_070316	386
XLOC_070317	591
XLOC_070318	297
XLOC_070319	304
XLOC_070320	199
XLOC_070321	181
XLOC_070322	142
XLOC_070323	744
XLOC_070324	436
XLOC_070325	283
XLOC_070326	866
XLOC_070327	554
XLOC_070328	1247
XLOC_070329	729
XLOC_070330	450
XLOC_070331	1221
XLOC_070332	948
XLOC_070333	371
XLOC_070334	345
XLOC_070335	423
XLOC_070336	1607
XLOC_070337	1476
XLOC_070338	816
XLOC_070339	759
XLOC_070340	2640
XLOC_070341	252
XLOC_070342	56
XLOC_070343	1974
XLOC_070344	667
XLOC_070345	636
XLOC_070346	446
XLOC_070347	579
XLOC_070348	367
XLOC_070349	874
XLOC_070350	281
XLOC_070351	1440
XLOC_070352	238
XLOC_070353	605
XLOC_070354	698
XLOC_070355	610
XLOC_070356	329
XLOC_070357	899
XLOC_070358	177
XLOC_070359	171
XLOC_070360	603
XLOC_070361	337
XLOC_070362	2490
XLOC_070363	1174
XLOC_070364	723
XLOC_070365	294
XLOC_070366	195
XLOC_070367	918
XLOC_070368	358
XLOC_070369	424
XLOC_070370	1541
XLOC_070371	519
XLOC_070372	659
XLOC_070373	419
XLOC_070374	874
XLOC_070375	955
XLOC_070376	2008
XLOC_070377	1068
XLOC_070378	496
XLOC_070379	127
XLOC_070380	460
XLOC_070381	462
XLOC_070382	492
XLOC_070383	233
XLOC_070384	561
XLOC_070385	357
XLOC_070386	223
XLOC_070387	517
XLOC_070388	4101
XLOC_070389	905
XLOC_070390	471
XLOC_070391	3087
XLOC_070392	456
XLOC_070393	2414
XLOC_070394	2097
XLOC_070395	594
XLOC_070396	552
XLOC_070397	1617
XLOC_070398	1202
XLOC_070399	1371
XLOC_070400	1145
XLOC_070401	794
XLOC_070402	328
XLOC_070403	222
XLOC_070404	512
XLOC_070405	2896
XLOC_070406	961
XLOC_070407	1080
XLOC_070408	1165
XLOC_070409	2193
XLOC_070410	1213
XLOC_070411	1128
XLOC_070412	505
XLOC_070413	1038
XLOC_070414	7073
XLOC_070415	900
XLOC_070416	1506
XLOC_070417	229
XLOC_070418	356
XLOC_070419	646
XLOC_070420	1223
XLOC_070421	356
XLOC_070422	194
XLOC_070423	179
XLOC_070424	635
XLOC_070425	355
XLOC_070426	1703
XLOC_070427	597
XLOC_070428	139
XLOC_070429	1728
XLOC_070430	272
XLOC_070431	320
XLOC_070432	51
XLOC_070433	527
XLOC_070434	1773
XLOC_070435	407
XLOC_070436	680
XLOC_070437	363
XLOC_070438	397
XLOC_070439	2062
XLOC_070440	449
XLOC_070441	828
XLOC_070442	456
XLOC_070443	5711
XLOC_070444	2117
XLOC_070445	1552
XLOC_070446	1592
XLOC_070447	124
XLOC_070448	106
XLOC_070449	338
XLOC_070450	50
XLOC_070451	528
XLOC_070452	348
XLOC_070453	3398
XLOC_070454	418
XLOC_070455	526
XLOC_070456	747
XLOC_070457	1554
XLOC_070458	265
XLOC_070459	353
XLOC_070460	571
XLOC_070461	1123
XLOC_070462	497
XLOC_070463	463
XLOC_070464	1227
XLOC_070465	368
XLOC_070466	156
XLOC_070467	286
XLOC_070468	161
XLOC_070469	1400
XLOC_070470	800
XLOC_070471	468
XLOC_070472	747
XLOC_070473	641
XLOC_070474	323
XLOC_070475	1008
XLOC_070476	101
XLOC_070477	380
XLOC_070478	441
XLOC_070479	447
XLOC_070480	701
XLOC_070481	653
XLOC_070482	275
XLOC_070483	1968
XLOC_070484	3676
XLOC_070485	356
XLOC_070486	1440
XLOC_070487	1425
XLOC_070488	1492
XLOC_070489	2086
XLOC_070490	1274
XLOC_070491	549
XLOC_070492	1565
XLOC_070493	2680
XLOC_070494	1727
XLOC_070495	3176
XLOC_070496	3192
XLOC_070497	4689
XLOC_070498	750
XLOC_070499	3030
XLOC_070500	327
XLOC_070501	682
XLOC_070502	265
XLOC_070503	2262
XLOC_070504	585
XLOC_070505	401
XLOC_070506	355
XLOC_070507	193
XLOC_070508	413
XLOC_070509	1295
XLOC_070510	1074
XLOC_070511	1540
XLOC_070512	1161
XLOC_070513	455
XLOC_070514	275
XLOC_070515	883
XLOC_070516	1740
XLOC_070517	2107
XLOC_070518	751
XLOC_070519	357
XLOC_070520	441
XLOC_070521	954
XLOC_070522	622
XLOC_070523	69
XLOC_070524	552
XLOC_070525	223
XLOC_070526	496
XLOC_070527	466
XLOC_070528	1336
XLOC_070529	249
XLOC_070530	345
XLOC_070531	1461
XLOC_070532	279
XLOC_070533	681
XLOC_070534	241
XLOC_070535	303
XLOC_070536	204
XLOC_070537	1169
XLOC_070538	3361
XLOC_070539	375
XLOC_070540	144
XLOC_070541	194
XLOC_070542	3197
XLOC_070543	749
XLOC_070544	1111
XLOC_070545	351
XLOC_070546	6190
XLOC_070547	496
XLOC_070548	1691
XLOC_070549	5245
XLOC_070550	436
XLOC_070551	1536
XLOC_070552	1547
XLOC_070553	807
XLOC_070554	2631
XLOC_070555	111
XLOC_070556	943
XLOC_070557	518
XLOC_070558	219
XLOC_070559	50
XLOC_070560	719
XLOC_070561	223
XLOC_070562	2909
XLOC_070563	1028
XLOC_070564	2458
XLOC_070565	265
XLOC_070566	2706
XLOC_070567	3393
XLOC_070568	2380
XLOC_070569	1743
XLOC_070570	591
XLOC_070571	680
XLOC_070572	1567
XLOC_070573	186
XLOC_070574	64
XLOC_070575	164
XLOC_070576	1398
XLOC_070577	2832
XLOC_070578	2464
XLOC_070579	2454
XLOC_070580	2634
XLOC_070581	123
XLOC_070582	50
XLOC_070583	1079
XLOC_070584	618
XLOC_070585	50
XLOC_070586	458
XLOC_070587	181
XLOC_070588	339
XLOC_070589	328
XLOC_070590	162
XLOC_070591	158
XLOC_070592	825
XLOC_070593	641
XLOC_070594	363
XLOC_070595	340
XLOC_070596	402
XLOC_070597	576
XLOC_070598	463
XLOC_070599	556
XLOC_070600	383
XLOC_070601	655
XLOC_070602	562
XLOC_070603	142
XLOC_070604	315
XLOC_070605	706
XLOC_070606	3471
XLOC_070607	1205
XLOC_070608	1580
XLOC_070609	922
XLOC_070610	483
XLOC_070611	2229
XLOC_070612	836
XLOC_070613	377
XLOC_070614	973
XLOC_070615	637
XLOC_070616	660
XLOC_070617	201
XLOC_070618	1309
XLOC_070619	2457
XLOC_070620	1244
XLOC_070621	653
XLOC_070622	208
XLOC_070623	247
XLOC_070624	188
XLOC_070625	568
XLOC_070626	1612
XLOC_070627	2496
XLOC_070628	2576
XLOC_070629	223
XLOC_070630	137
XLOC_070631	373
XLOC_070632	1780
XLOC_070633	1222
XLOC_070634	909
XLOC_070635	242
XLOC_070636	267
XLOC_070637	472
XLOC_070638	742
XLOC_070639	866
XLOC_070640	275
XLOC_070641	293
XLOC_070642	183
XLOC_070643	210
XLOC_070644	1722
XLOC_070645	762
XLOC_070646	121
XLOC_070647	488
XLOC_070648	778
XLOC_070649	758
XLOC_070650	3050
XLOC_070651	207
XLOC_070652	184
XLOC_070653	591
XLOC_070654	155
XLOC_070655	50
XLOC_070656	1058
XLOC_070657	651
XLOC_070658	195
XLOC_070659	50
XLOC_070660	1453
XLOC_070661	443
XLOC_070662	185
XLOC_070663	377
XLOC_070664	197
XLOC_070665	750
XLOC_070666	131
XLOC_070667	503
XLOC_070668	199
XLOC_070669	315
XLOC_070670	1708
XLOC_070671	773
XLOC_070672	1443
XLOC_070673	553
XLOC_070674	1344
XLOC_070675	4592
XLOC_070676	2308
XLOC_070677	601
XLOC_070678	633
XLOC_070679	3053
XLOC_070680	2210
XLOC_070681	1536
XLOC_070682	5404
XLOC_070683	1844
XLOC_070684	446
XLOC_070685	1411
XLOC_070686	273
XLOC_070687	1509
XLOC_070688	1690
XLOC_070689	447
XLOC_070690	1167
XLOC_070691	744
XLOC_070692	266
XLOC_070693	1146
XLOC_070694	310
XLOC_070695	685
XLOC_070696	479
XLOC_070697	314
XLOC_070698	537
XLOC_070699	600
XLOC_070700	236
XLOC_070701	658
XLOC_070702	240
XLOC_070703	3169
XLOC_070704	402
XLOC_070705	1102
XLOC_070706	333
XLOC_070707	633
XLOC_070708	1318
XLOC_070709	185
XLOC_070710	1514
XLOC_070711	4452
XLOC_070712	1562
XLOC_070713	199
XLOC_070714	988
XLOC_070715	413
XLOC_070716	1996
XLOC_070717	357
XLOC_070718	262
XLOC_070719	598
XLOC_070720	360
XLOC_070721	1318
XLOC_070722	368
XLOC_070723	602
XLOC_070724	940
XLOC_070725	327
XLOC_070726	1042
XLOC_070727	859
XLOC_070728	212
XLOC_070729	417
XLOC_070730	1003
XLOC_070731	2122
XLOC_070732	185
XLOC_070733	223
XLOC_070734	1955
XLOC_070735	316
XLOC_070736	1094
XLOC_070737	457
XLOC_070738	253
XLOC_070739	1124
XLOC_070740	1519
XLOC_070741	522
XLOC_070742	1965
XLOC_070743	159
XLOC_070744	480
XLOC_070745	316
XLOC_070746	351
XLOC_070747	492
XLOC_070748	593
XLOC_070749	134
XLOC_070750	296
XLOC_070751	245
XLOC_070752	171
XLOC_070753	542
XLOC_070754	197
XLOC_070755	334
XLOC_070756	703
XLOC_070757	474
XLOC_070758	940
XLOC_070759	396
XLOC_070760	229
XLOC_070761	853
XLOC_070762	2665
XLOC_070763	1295
XLOC_070764	530
XLOC_070765	292
XLOC_070766	302
XLOC_070767	1784
XLOC_070768	582
XLOC_070769	194
XLOC_070770	1400
XLOC_070771	4664
XLOC_070772	3688
XLOC_070773	2141
XLOC_070774	1162
XLOC_070775	366
XLOC_070776	258
XLOC_070777	497
XLOC_070778	468
XLOC_070779	446
XLOC_070780	719
XLOC_070781	487
XLOC_070782	823
XLOC_070783	2869
XLOC_070784	1225
XLOC_070785	1078
XLOC_070786	414
XLOC_070787	1481
XLOC_070788	468
XLOC_070789	511
XLOC_070790	2705
XLOC_070791	1342
XLOC_070792	408
XLOC_070793	2094
XLOC_070794	472
XLOC_070795	132
XLOC_070796	50
XLOC_070797	1455
XLOC_070798	525
XLOC_070799	245
XLOC_070800	717
XLOC_070801	693
XLOC_070802	222
XLOC_070803	417
XLOC_070804	1758
XLOC_070805	3587
XLOC_070806	4385
XLOC_070807	712
XLOC_070808	215
XLOC_070809	568
XLOC_070810	156
XLOC_070811	625
XLOC_070812	1716
XLOC_070813	798
XLOC_070814	4901
XLOC_070815	579
XLOC_070816	2054
XLOC_070817	1803
XLOC_070818	1143
XLOC_070819	149
XLOC_070820	397
XLOC_070821	577
XLOC_070822	184
XLOC_070823	333
XLOC_070824	1149
XLOC_070825	1599
XLOC_070826	493
XLOC_070827	332
XLOC_070828	604
XLOC_070829	369
XLOC_070830	152
XLOC_070831	245
XLOC_070832	255
XLOC_070833	785
XLOC_070834	198
XLOC_070835	50
XLOC_070836	381
XLOC_070837	2736
XLOC_070838	970
XLOC_070839	1141
XLOC_070840	259
XLOC_070841	425
XLOC_070842	310
XLOC_070843	489
XLOC_070844	1257
XLOC_070845	264
XLOC_070846	284
XLOC_070847	318
XLOC_070848	271
XLOC_070849	203
XLOC_070850	244
XLOC_070851	442
XLOC_070852	149
XLOC_070853	1482
XLOC_070854	410
XLOC_070855	217
XLOC_070856	233
XLOC_070857	246
XLOC_070858	473
XLOC_070859	512
XLOC_070860	347
XLOC_070861	5407
XLOC_070862	1009
XLOC_070863	1284
XLOC_070864	1825
XLOC_070865	3526
XLOC_070866	5137
XLOC_070867	674
XLOC_070868	275
XLOC_070869	2380
XLOC_070870	1915
XLOC_070871	2220
XLOC_070872	1244
XLOC_070873	712
XLOC_070874	2017
XLOC_070875	1233
XLOC_070876	5589
XLOC_070877	888
XLOC_070878	625
XLOC_070879	1747
XLOC_070880	256
XLOC_070881	155
XLOC_070882	276
XLOC_070883	999
XLOC_070884	1846
XLOC_070885	1011
XLOC_070886	975
XLOC_070887	541
XLOC_070888	451
XLOC_070889	1087
XLOC_070890	1398
XLOC_070891	758
XLOC_070892	1077
XLOC_070893	973
XLOC_070894	1359
XLOC_070895	844
XLOC_070896	194
XLOC_070897	170
XLOC_070898	285
XLOC_070899	154
XLOC_070900	146
XLOC_070901	279
XLOC_070902	219
XLOC_070903	624
XLOC_070904	321
XLOC_070905	142
XLOC_070906	639
XLOC_070907	402
XLOC_070908	452
XLOC_070909	114
XLOC_070910	339
XLOC_070911	3181
XLOC_070912	3457
XLOC_070913	522
XLOC_070914	1065
XLOC_070915	1582
XLOC_070916	297
XLOC_070917	282
XLOC_070918	626
XLOC_070919	496
XLOC_070920	1477
XLOC_070921	900
XLOC_070922	454
XLOC_070923	1051
XLOC_070924	503
XLOC_070925	384
XLOC_070926	295
XLOC_070927	173
XLOC_070928	809
XLOC_070929	257
XLOC_070930	189
XLOC_070931	875
XLOC_070932	519
XLOC_070933	153
XLOC_070934	961
XLOC_070935	119
XLOC_070936	1111
XLOC_070937	194
XLOC_070938	837
XLOC_070939	167
XLOC_070940	3892
XLOC_070941	1578
XLOC_070942	199
XLOC_070943	2979
XLOC_070944	583
XLOC_070945	173
XLOC_070946	4214
XLOC_070947	4127
XLOC_070948	624
XLOC_070949	300
XLOC_070950	636
XLOC_070951	315
XLOC_070952	640
XLOC_070953	1247
XLOC_070954	463
XLOC_070955	635
XLOC_070956	1545
XLOC_070957	1587
XLOC_070958	188
XLOC_070959	163
XLOC_070960	990
XLOC_070961	186
XLOC_070962	240
XLOC_070963	487
XLOC_070964	387
XLOC_070965	1139
XLOC_070966	2703
XLOC_070967	2092
XLOC_070968	1596
XLOC_070969	588
XLOC_070970	1325
XLOC_070971	1608
XLOC_070972	498
XLOC_070973	383
XLOC_070974	456
XLOC_070975	1037
XLOC_070976	952
XLOC_070977	984
XLOC_070978	1153
XLOC_070979	1214
XLOC_070980	398
XLOC_070981	408
XLOC_070982	2301
XLOC_070983	1516
XLOC_070984	339
XLOC_070985	327
XLOC_070986	3226
XLOC_070987	1266
XLOC_070988	671
XLOC_070989	483
XLOC_070990	345
XLOC_070991	571
XLOC_070992	89
XLOC_070993	117
XLOC_070994	420
XLOC_070995	194
XLOC_070996	244
XLOC_070997	132
XLOC_070998	289
XLOC_070999	869
XLOC_071000	2261
XLOC_071001	2135
XLOC_071002	155
XLOC_071003	2458
XLOC_071004	1494
XLOC_071005	5034
XLOC_071006	1056
XLOC_071007	1161
XLOC_071008	216
XLOC_071009	385
XLOC_071010	258
XLOC_071011	537
XLOC_071012	272
XLOC_071013	175
XLOC_071014	197
XLOC_071015	669
XLOC_071016	323
XLOC_071017	898
XLOC_071018	276
XLOC_071019	390
XLOC_071020	50
XLOC_071021	163
XLOC_071022	424
XLOC_071023	307
XLOC_071024	1436
XLOC_071025	235
XLOC_071026	725
XLOC_071027	296
XLOC_071028	713
XLOC_071029	417
XLOC_071030	452
XLOC_071031	153
XLOC_071032	111
XLOC_071033	226
XLOC_071034	154
XLOC_071035	344
XLOC_071036	50
XLOC_071037	61
XLOC_071038	879
XLOC_071039	629
XLOC_071040	55
XLOC_071041	420
XLOC_071042	255
XLOC_071043	406
XLOC_071044	672
XLOC_071045	432
XLOC_071046	124
XLOC_071047	3389
XLOC_071048	115
XLOC_071049	576
XLOC_071050	543
XLOC_071051	1512
XLOC_071052	863
XLOC_071053	3331
XLOC_071054	3164
XLOC_071055	3876
XLOC_071056	990
XLOC_071057	2919
XLOC_071058	536
XLOC_071059	195
XLOC_071060	255
XLOC_071061	282
XLOC_071062	195
XLOC_071063	177
XLOC_071064	458
XLOC_071065	4445
XLOC_071066	519
XLOC_071067	268
XLOC_071068	2359
XLOC_071069	239
XLOC_071070	766
XLOC_071071	175
XLOC_071072	479
XLOC_071073	419
XLOC_071074	268
XLOC_071075	312
XLOC_071076	220
XLOC_071077	1285
XLOC_071078	185
XLOC_071079	80
XLOC_071080	90
XLOC_071081	256
XLOC_071082	868
XLOC_071083	50
XLOC_071084	286
XLOC_071085	759
XLOC_071086	875
XLOC_071087	228
XLOC_071088	270
XLOC_071089	318
XLOC_071090	392
XLOC_071091	3958
XLOC_071092	458
XLOC_071093	12202
XLOC_071094	1081
XLOC_071095	6371
XLOC_071096	3033
XLOC_071097	177
XLOC_071098	2490
XLOC_071099	850
XLOC_071100	242
XLOC_071101	119
XLOC_071102	404
XLOC_071103	139
XLOC_071104	256
XLOC_071105	50
XLOC_071106	107
XLOC_071107	54
XLOC_071108	488
XLOC_071109	907
XLOC_071110	923
XLOC_071111	335
XLOC_071112	311
XLOC_071113	340
XLOC_071114	485
XLOC_071115	155
XLOC_071116	321
XLOC_071117	1940
XLOC_071118	3376
XLOC_071119	3207
XLOC_071120	1503
XLOC_071121	498
XLOC_071122	1656
XLOC_071123	1330
XLOC_071124	408
XLOC_071125	1337
XLOC_071126	1284
XLOC_071127	2847
XLOC_071128	455
XLOC_071129	293
XLOC_071130	724
XLOC_071131	322
XLOC_071132	268
XLOC_071133	391
XLOC_071134	1912
XLOC_071135	321
XLOC_071136	1719
XLOC_071137	408
XLOC_071138	2023
XLOC_071139	791
XLOC_071140	2538
XLOC_071141	2120
XLOC_071142	263
XLOC_071143	50
XLOC_071144	1098
XLOC_071145	645
XLOC_071146	775
XLOC_071147	246
XLOC_071148	350
XLOC_071149	535
XLOC_071150	500
XLOC_071151	472
XLOC_071152	1990
XLOC_071153	256
XLOC_071154	350
XLOC_071155	488
XLOC_071156	383
XLOC_071157	409
XLOC_071158	504
XLOC_071159	432
XLOC_071160	1458
XLOC_071161	603
XLOC_071162	334
XLOC_071163	435
XLOC_071164	178
XLOC_071165	151
XLOC_071166	799
XLOC_071167	393
XLOC_071168	989
XLOC_071169	274
XLOC_071170	1369
XLOC_071171	514
XLOC_071172	410
XLOC_071173	925
XLOC_071174	463
XLOC_071175	629
XLOC_071176	231
XLOC_071177	1592
XLOC_071178	1737
XLOC_071179	218
XLOC_071180	2372
XLOC_071181	890
XLOC_071182	395
